"currImg","subj","resp","corrQuad","corrQuadREV","distToMiddle","distToMiddleREV","meanSD","howManyCorr","isColSame","isSizeSame","isPulseSame","meanx","meany"
176,33,"C","B","A",0.099950961,3.6907342517628,15.95751394,1,0,0,1,48.4027148133333,53.3271909097
176,34,"A","B","A",0.099950961,3.6907342517628,15.95751394,1,0,0,1,48.4027148133333,53.3271909097
176,35,"B","B","A",0.099950961,3.6907342517628,15.95751394,1,0,0,1,48.4027148133333,53.3271909097
176,38,"A","B","A",0.099950961,3.6907342517628,15.95751394,1,0,0,1,48.4027148133333,53.3271909097
176,40,"A","B","A",0.099950961,3.6907342517628,15.95751394,1,0,0,1,48.4027148133333,53.3271909097
176,41,"C","B","A",0.099950961,3.6907342517628,15.95751394,1,0,0,1,48.4027148133333,53.3271909097
176,42,"B","B","A",0.099950961,3.6907342517628,15.95751394,1,0,0,1,48.4027148133333,53.3271909097
176,43,"C","B","A",0.099950961,3.6907342517628,15.95751394,1,0,0,1,48.4027148133333,53.3271909097
176,44,"D","B","A",0.099950961,3.6907342517628,15.95751394,1,0,0,1,48.4027148133333,53.3271909097
176,47,"B","B","A",0.099950961,3.6907342517628,15.95751394,1,0,0,1,48.4027148133333,53.3271909097
176,48,"B","B","A",0.099950961,3.6907342517628,15.95751394,1,0,0,1,48.4027148133333,53.3271909097
176,49,"D","B","A",0.099950961,3.6907342517628,15.95751394,1,0,0,1,48.4027148133333,53.3271909097
176,52,"B","B","A",0.099950961,3.6907342517628,15.95751394,1,0,0,1,48.4027148133333,53.3271909097
177,1,"A","A","A",0.128358354,10.7176738899112,14.00682192,1,0,0,1,41.0153149432222,55.8432840116667
177,3,"B","A","A",0.128358354,10.7176738899112,14.00682192,1,0,0,1,41.0153149432222,55.8432840116667
177,7,"B","A","A",0.128358354,10.7176738899112,14.00682192,1,0,0,1,41.0153149432222,55.8432840116667
177,8,"B","A","A",0.128358354,10.7176738899112,14.00682192,1,0,0,1,41.0153149432222,55.8432840116667
177,9,"A","A","A",0.128358354,10.7176738899112,14.00682192,1,0,0,1,41.0153149432222,55.8432840116667
177,11,"A","A","A",0.128358354,10.7176738899112,14.00682192,1,0,0,1,41.0153149432222,55.8432840116667
177,12,"B","A","A",0.128358354,10.7176738899112,14.00682192,1,0,0,1,41.0153149432222,55.8432840116667
177,13,"A","A","A",0.128358354,10.7176738899112,14.00682192,1,0,0,1,41.0153149432222,55.8432840116667
177,14,"A","A","A",0.128358354,10.7176738899112,14.00682192,1,0,0,1,41.0153149432222,55.8432840116667
177,16,"B","A","A",0.128358354,10.7176738899112,14.00682192,1,0,0,1,41.0153149432222,55.8432840116667
177,18,"A","A","A",0.128358354,10.7176738899112,14.00682192,1,0,0,1,41.0153149432222,55.8432840116667
177,20,"A","A","A",0.128358354,10.7176738899112,14.00682192,1,0,0,1,41.0153149432222,55.8432840116667
177,22,"B","A","A",0.128358354,10.7176738899112,14.00682192,1,0,0,1,41.0153149432222,55.8432840116667
177,23,"B","A","A",0.128358354,10.7176738899112,14.00682192,1,0,0,1,41.0153149432222,55.8432840116667
177,25,"A","A","A",0.128358354,10.7176738899112,14.00682192,1,0,0,1,41.0153149432222,55.8432840116667
177,27,"A","A","A",0.128358354,10.7176738899112,14.00682192,1,0,0,1,41.0153149432222,55.8432840116667
177,28,"A","A","A",0.128358354,10.7176738899112,14.00682192,1,0,0,1,41.0153149432222,55.8432840116667
177,29,"A","A","A",0.128358354,10.7176738899112,14.00682192,1,0,0,1,41.0153149432222,55.8432840116667
177,30,"A","A","A",0.128358354,10.7176738899112,14.00682192,1,0,0,1,41.0153149432222,55.8432840116667
177,31,"A","A","A",0.128358354,10.7176738899112,14.00682192,1,0,0,1,41.0153149432222,55.8432840116667
177,32,"C","A","A",0.128358354,10.7176738899112,14.00682192,1,0,0,1,41.0153149432222,55.8432840116667
177,33,"A","A","A",0.128358354,10.7176738899112,14.00682192,1,0,0,1,41.0153149432222,55.8432840116667
177,35,"A","A","A",0.128358354,10.7176738899112,14.00682192,1,0,0,1,41.0153149432222,55.8432840116667
177,37,"A","A","A",0.128358354,10.7176738899112,14.00682192,1,0,0,1,41.0153149432222,55.8432840116667
177,43,"A","A","A",0.128358354,10.7176738899112,14.00682192,1,0,0,1,41.0153149432222,55.8432840116667
177,45,"B","A","A",0.128358354,10.7176738899112,14.00682192,1,0,0,1,41.0153149432222,55.8432840116667
177,46,"A","A","A",0.128358354,10.7176738899112,14.00682192,1,0,0,1,41.0153149432222,55.8432840116667
177,48,"B","A","A",0.128358354,10.7176738899112,14.00682192,1,0,0,1,41.0153149432222,55.8432840116667
177,49,"B","A","A",0.128358354,10.7176738899112,14.00682192,1,0,0,1,41.0153149432222,55.8432840116667
177,50,"A","A","A",0.128358354,10.7176738899112,14.00682192,1,0,0,1,41.0153149432222,55.8432840116667
177,52,"A","A","A",0.128358354,10.7176738899112,14.00682192,1,0,0,1,41.0153149432222,55.8432840116667
178,2,"B","D","C",0.043134253,5.54091340591772,19.89119134,2,1,0,1,48.8590588985667,44.5778256414111
178,4,"D","D","C",0.043134253,5.54091340591772,19.89119134,2,1,0,1,48.8590588985667,44.5778256414111
178,8,"B","D","C",0.043134253,5.54091340591772,19.89119134,2,1,0,1,48.8590588985667,44.5778256414111
178,11,"C","D","C",0.043134253,5.54091340591772,19.89119134,2,1,0,1,48.8590588985667,44.5778256414111
178,12,"B","D","C",0.043134253,5.54091340591772,19.89119134,2,1,0,1,48.8590588985667,44.5778256414111
178,15,"B","D","C",0.043134253,5.54091340591772,19.89119134,2,1,0,1,48.8590588985667,44.5778256414111
178,16,"B","D","C",0.043134253,5.54091340591772,19.89119134,2,1,0,1,48.8590588985667,44.5778256414111
178,19,"B","D","C",0.043134253,5.54091340591772,19.89119134,2,1,0,1,48.8590588985667,44.5778256414111
178,20,"C","D","C",0.043134253,5.54091340591772,19.89119134,2,1,0,1,48.8590588985667,44.5778256414111
178,22,"B","D","C",0.043134253,5.54091340591772,19.89119134,2,1,0,1,48.8590588985667,44.5778256414111
178,25,"B","D","C",0.043134253,5.54091340591772,19.89119134,2,1,0,1,48.8590588985667,44.5778256414111
178,26,"C","D","C",0.043134253,5.54091340591772,19.89119134,2,1,0,1,48.8590588985667,44.5778256414111
178,27,"B","D","C",0.043134253,5.54091340591772,19.89119134,2,1,0,1,48.8590588985667,44.5778256414111
178,28,"D","D","C",0.043134253,5.54091340591772,19.89119134,2,1,0,1,48.8590588985667,44.5778256414111
178,29,"D","D","C",0.043134253,5.54091340591772,19.89119134,2,1,0,1,48.8590588985667,44.5778256414111
178,31,"B","D","C",0.043134253,5.54091340591772,19.89119134,2,1,0,1,48.8590588985667,44.5778256414111
178,32,"C","D","C",0.043134253,5.54091340591772,19.89119134,2,1,0,1,48.8590588985667,44.5778256414111
178,35,"A","D","C",0.043134253,5.54091340591772,19.89119134,2,1,0,1,48.8590588985667,44.5778256414111
178,36,"C","D","C",0.043134253,5.54091340591772,19.89119134,2,1,0,1,48.8590588985667,44.5778256414111
178,37,"C","D","C",0.043134253,5.54091340591772,19.89119134,2,1,0,1,48.8590588985667,44.5778256414111
178,41,"B","D","C",0.043134253,5.54091340591772,19.89119134,2,1,0,1,48.8590588985667,44.5778256414111
178,42,"B","D","C",0.043134253,5.54091340591772,19.89119134,2,1,0,1,48.8590588985667,44.5778256414111
178,46,"D","D","C",0.043134253,5.54091340591772,19.89119134,2,1,0,1,48.8590588985667,44.5778256414111
178,47,"C","D","C",0.043134253,5.54091340591772,19.89119134,2,1,0,1,48.8590588985667,44.5778256414111
178,50,"B","D","C",0.043134253,5.54091340591772,19.89119134,2,1,0,1,48.8590588985667,44.5778256414111
179,4,"B","B","D",0.076954194,0.858775874039772,19.51278751,2,0,1,1,50.4527582963889,49.2702699630111
179,5,"D","B","D",0.076954194,0.858775874039772,19.51278751,2,0,1,1,50.4527582963889,49.2702699630111
179,6,"D","B","D",0.076954194,0.858775874039772,19.51278751,2,0,1,1,50.4527582963889,49.2702699630111
179,11,"D","B","D",0.076954194,0.858775874039772,19.51278751,2,0,1,1,50.4527582963889,49.2702699630111
179,12,"D","B","D",0.076954194,0.858775874039772,19.51278751,2,0,1,1,50.4527582963889,49.2702699630111
179,15,"D","B","D",0.076954194,0.858775874039772,19.51278751,2,0,1,1,50.4527582963889,49.2702699630111
179,16,"B","B","D",0.076954194,0.858775874039772,19.51278751,2,0,1,1,50.4527582963889,49.2702699630111
179,18,"D","B","D",0.076954194,0.858775874039772,19.51278751,2,0,1,1,50.4527582963889,49.2702699630111
179,20,"C","B","D",0.076954194,0.858775874039772,19.51278751,2,0,1,1,50.4527582963889,49.2702699630111
179,21,"D","B","D",0.076954194,0.858775874039772,19.51278751,2,0,1,1,50.4527582963889,49.2702699630111
179,23,"D","B","D",0.076954194,0.858775874039772,19.51278751,2,0,1,1,50.4527582963889,49.2702699630111
179,24,"D","B","D",0.076954194,0.858775874039772,19.51278751,2,0,1,1,50.4527582963889,49.2702699630111
179,28,"D","B","D",0.076954194,0.858775874039772,19.51278751,2,0,1,1,50.4527582963889,49.2702699630111
179,29,"D","B","D",0.076954194,0.858775874039772,19.51278751,2,0,1,1,50.4527582963889,49.2702699630111
179,30,"D","B","D",0.076954194,0.858775874039772,19.51278751,2,0,1,1,50.4527582963889,49.2702699630111
179,31,"D","B","D",0.076954194,0.858775874039772,19.51278751,2,0,1,1,50.4527582963889,49.2702699630111
179,33,"D","B","D",0.076954194,0.858775874039772,19.51278751,2,0,1,1,50.4527582963889,49.2702699630111
179,36,"C","B","D",0.076954194,0.858775874039772,19.51278751,2,0,1,1,50.4527582963889,49.2702699630111
179,38,"D","B","D",0.076954194,0.858775874039772,19.51278751,2,0,1,1,50.4527582963889,49.2702699630111
179,39,"D","B","D",0.076954194,0.858775874039772,19.51278751,2,0,1,1,50.4527582963889,49.2702699630111
179,41,"D","B","D",0.076954194,0.858775874039772,19.51278751,2,0,1,1,50.4527582963889,49.2702699630111
179,44,"D","B","D",0.076954194,0.858775874039772,19.51278751,2,0,1,1,50.4527582963889,49.2702699630111
179,47,"B","B","D",0.076954194,0.858775874039772,19.51278751,2,0,1,1,50.4527582963889,49.2702699630111
179,48,"C","B","D",0.076954194,0.858775874039772,19.51278751,2,0,1,1,50.4527582963889,49.2702699630111
180,1,"B","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
180,2,"A","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
180,3,"B","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
180,6,"B","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
180,7,"B","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
180,9,"A","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
180,12,"A","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
180,13,"C","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
180,14,"B","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
180,18,"B","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
180,20,"D","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
180,26,"C","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
180,27,"A","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
180,28,"D","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
180,29,"D","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
180,30,"B","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
180,31,"B","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
180,33,"B","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
180,34,"D","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
180,35,"D","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
180,36,"C","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
180,37,"B","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
180,38,"B","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
180,39,"C","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
180,40,"C","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
180,44,"B","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
180,46,"D","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
180,47,"D","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
180,48,"B","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
180,50,"C","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
180,51,"B","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
180,52,"D","B","D",0.076560377,3.61468477365362,18.29649116,1,1,0,0,51.6548455689444,46.7863677628222
181,1,"B","B","B",0.106192046,3.0431512201021,17.12886974,0,0,0,0,53.0384173805444,50.1696737163333
181,2,"D","B","B",0.106192046,3.0431512201021,17.12886974,0,0,0,0,53.0384173805444,50.1696737163333
181,6,"B","B","B",0.106192046,3.0431512201021,17.12886974,0,0,0,0,53.0384173805444,50.1696737163333
181,8,"D","B","B",0.106192046,3.0431512201021,17.12886974,0,0,0,0,53.0384173805444,50.1696737163333
181,9,"D","B","B",0.106192046,3.0431512201021,17.12886974,0,0,0,0,53.0384173805444,50.1696737163333
181,10,"D","B","B",0.106192046,3.0431512201021,17.12886974,0,0,0,0,53.0384173805444,50.1696737163333
181,14,"B","B","B",0.106192046,3.0431512201021,17.12886974,0,0,0,0,53.0384173805444,50.1696737163333
181,15,"D","B","B",0.106192046,3.0431512201021,17.12886974,0,0,0,0,53.0384173805444,50.1696737163333
181,16,"B","B","B",0.106192046,3.0431512201021,17.12886974,0,0,0,0,53.0384173805444,50.1696737163333
181,18,"B","B","B",0.106192046,3.0431512201021,17.12886974,0,0,0,0,53.0384173805444,50.1696737163333
181,19,"D","B","B",0.106192046,3.0431512201021,17.12886974,0,0,0,0,53.0384173805444,50.1696737163333
181,24,"D","B","B",0.106192046,3.0431512201021,17.12886974,0,0,0,0,53.0384173805444,50.1696737163333
181,26,"D","B","B",0.106192046,3.0431512201021,17.12886974,0,0,0,0,53.0384173805444,50.1696737163333
181,29,"D","B","B",0.106192046,3.0431512201021,17.12886974,0,0,0,0,53.0384173805444,50.1696737163333
181,31,"D","B","B",0.106192046,3.0431512201021,17.12886974,0,0,0,0,53.0384173805444,50.1696737163333
181,32,"B","B","B",0.106192046,3.0431512201021,17.12886974,0,0,0,0,53.0384173805444,50.1696737163333
181,34,"B","B","B",0.106192046,3.0431512201021,17.12886974,0,0,0,0,53.0384173805444,50.1696737163333
181,37,"D","B","B",0.106192046,3.0431512201021,17.12886974,0,0,0,0,53.0384173805444,50.1696737163333
181,40,"A","B","B",0.106192046,3.0431512201021,17.12886974,0,0,0,0,53.0384173805444,50.1696737163333
181,44,"D","B","B",0.106192046,3.0431512201021,17.12886974,0,0,0,0,53.0384173805444,50.1696737163333
181,45,"B","B","B",0.106192046,3.0431512201021,17.12886974,0,0,0,0,53.0384173805444,50.1696737163333
181,47,"C","B","B",0.106192046,3.0431512201021,17.12886974,0,0,0,0,53.0384173805444,50.1696737163333
182,2,"B","B","A",0.144106933,7.88903019272131,16.46219372,2,1,0,1,47.9732040982222,57.6242308303333
182,4,"B","B","A",0.144106933,7.88903019272131,16.46219372,2,1,0,1,47.9732040982222,57.6242308303333
182,7,"B","B","A",0.144106933,7.88903019272131,16.46219372,2,1,0,1,47.9732040982222,57.6242308303333
182,10,"B","B","A",0.144106933,7.88903019272131,16.46219372,2,1,0,1,47.9732040982222,57.6242308303333
182,19,"B","B","A",0.144106933,7.88903019272131,16.46219372,2,1,0,1,47.9732040982222,57.6242308303333
182,20,"B","B","A",0.144106933,7.88903019272131,16.46219372,2,1,0,1,47.9732040982222,57.6242308303333
182,21,"B","B","A",0.144106933,7.88903019272131,16.46219372,2,1,0,1,47.9732040982222,57.6242308303333
182,22,"B","B","A",0.144106933,7.88903019272131,16.46219372,2,1,0,1,47.9732040982222,57.6242308303333
182,25,"B","B","A",0.144106933,7.88903019272131,16.46219372,2,1,0,1,47.9732040982222,57.6242308303333
182,28,"B","B","A",0.144106933,7.88903019272131,16.46219372,2,1,0,1,47.9732040982222,57.6242308303333
182,30,"B","B","A",0.144106933,7.88903019272131,16.46219372,2,1,0,1,47.9732040982222,57.6242308303333
182,33,"C","B","A",0.144106933,7.88903019272131,16.46219372,2,1,0,1,47.9732040982222,57.6242308303333
182,34,"B","B","A",0.144106933,7.88903019272131,16.46219372,2,1,0,1,47.9732040982222,57.6242308303333
182,37,"A","B","A",0.144106933,7.88903019272131,16.46219372,2,1,0,1,47.9732040982222,57.6242308303333
182,40,"C","B","A",0.144106933,7.88903019272131,16.46219372,2,1,0,1,47.9732040982222,57.6242308303333
182,41,"C","B","A",0.144106933,7.88903019272131,16.46219372,2,1,0,1,47.9732040982222,57.6242308303333
182,43,"C","B","A",0.144106933,7.88903019272131,16.46219372,2,1,0,1,47.9732040982222,57.6242308303333
182,46,"B","B","A",0.144106933,7.88903019272131,16.46219372,2,1,0,1,47.9732040982222,57.6242308303333
182,49,"B","B","A",0.144106933,7.88903019272131,16.46219372,2,1,0,1,47.9732040982222,57.6242308303333
182,51,"D","B","A",0.144106933,7.88903019272131,16.46219372,2,1,0,1,47.9732040982222,57.6242308303333
182,52,"B","B","A",0.144106933,7.88903019272131,16.46219372,2,1,0,1,47.9732040982222,57.6242308303333
183,1,"A","A","C",0.05909948,6.98781654736534,16.3447656,1,1,0,0,43.0124982689333,49.9336700823667
183,4,"B","A","C",0.05909948,6.98781654736534,16.3447656,1,1,0,0,43.0124982689333,49.9336700823667
183,5,"C","A","C",0.05909948,6.98781654736534,16.3447656,1,1,0,0,43.0124982689333,49.9336700823667
183,6,"A","A","C",0.05909948,6.98781654736534,16.3447656,1,1,0,0,43.0124982689333,49.9336700823667
183,7,"A","A","C",0.05909948,6.98781654736534,16.3447656,1,1,0,0,43.0124982689333,49.9336700823667
183,9,"A","A","C",0.05909948,6.98781654736534,16.3447656,1,1,0,0,43.0124982689333,49.9336700823667
183,10,"C","A","C",0.05909948,6.98781654736534,16.3447656,1,1,0,0,43.0124982689333,49.9336700823667
183,12,"A","A","C",0.05909948,6.98781654736534,16.3447656,1,1,0,0,43.0124982689333,49.9336700823667
183,13,"A","A","C",0.05909948,6.98781654736534,16.3447656,1,1,0,0,43.0124982689333,49.9336700823667
183,14,"A","A","C",0.05909948,6.98781654736534,16.3447656,1,1,0,0,43.0124982689333,49.9336700823667
183,16,"B","A","C",0.05909948,6.98781654736534,16.3447656,1,1,0,0,43.0124982689333,49.9336700823667
183,24,"A","A","C",0.05909948,6.98781654736534,16.3447656,1,1,0,0,43.0124982689333,49.9336700823667
183,25,"A","A","C",0.05909948,6.98781654736534,16.3447656,1,1,0,0,43.0124982689333,49.9336700823667
183,26,"C","A","C",0.05909948,6.98781654736534,16.3447656,1,1,0,0,43.0124982689333,49.9336700823667
183,28,"A","A","C",0.05909948,6.98781654736534,16.3447656,1,1,0,0,43.0124982689333,49.9336700823667
183,30,"A","A","C",0.05909948,6.98781654736534,16.3447656,1,1,0,0,43.0124982689333,49.9336700823667
183,34,"A","A","C",0.05909948,6.98781654736534,16.3447656,1,1,0,0,43.0124982689333,49.9336700823667
183,37,"C","A","C",0.05909948,6.98781654736534,16.3447656,1,1,0,0,43.0124982689333,49.9336700823667
183,39,"B","A","C",0.05909948,6.98781654736534,16.3447656,1,1,0,0,43.0124982689333,49.9336700823667
183,42,"A","A","C",0.05909948,6.98781654736534,16.3447656,1,1,0,0,43.0124982689333,49.9336700823667
